id,filename,label
0,train/img-0.jpeg,normal
1,train/img-1.jpeg,viral
2,train/img-2.jpeg,viral
3,train/img-3.jpeg,bacterial
4,train/img-4.jpeg,viral
5,train/img-5.jpeg,normal
6,train/img-6.jpeg,viral
7,train/img-7.jpeg,bacterial
8,train/img-8.jpeg,viral
9,train/img-9.jpeg,covid
10,train/img-10.jpeg,bacterial
11,train/img-11.jpeg,viral
12,train/img-12.jpeg,viral
13,train/img-13.jpeg,covid
14,train/img-14.jpeg,normal
15,train/img-15.jpeg,normal
16,train/img-16.jpeg,covid
17,train/img-17.jpeg,viral
18,train/img-18.jpeg,normal
19,train/img-19.jpeg,bacterial
20,train/img-20.jpeg,viral
21,train/img-21.jpeg,bacterial
22,train/img-22.jpeg,normal
23,train/img-23.jpeg,bacterial
24,train/img-24.jpeg,viral
25,train/img-25.jpeg,covid
26,train/img-26.jpeg,normal
27,train/img-27.jpeg,normal
28,train/img-28.jpeg,bacterial
29,train/img-29.jpeg,viral
30,train/img-30.jpeg,bacterial
31,train/img-31.jpeg,bacterial
32,train/img-32.jpeg,viral
33,train/img-33.jpeg,covid
34,train/img-34.jpeg,bacterial
35,train/img-35.jpeg,bacterial
36,train/img-36.jpeg,viral
37,train/img-37.jpeg,viral
38,train/img-38.jpeg,bacterial
39,train/img-39.jpeg,normal
40,train/img-40.jpeg,viral
41,train/img-41.jpeg,normal
42,train/img-42.jpeg,viral
43,train/img-43.jpeg,normal
44,train/img-44.jpeg,viral
45,train/img-45.jpeg,normal
46,train/img-46.jpeg,bacterial
47,train/img-47.jpeg,bacterial
48,train/img-48.jpeg,viral
49,train/img-49.jpeg,viral
50,train/img-50.jpeg,covid
51,train/img-51.jpeg,bacterial
52,train/img-52.jpeg,viral
53,train/img-53.jpeg,viral
54,train/img-54.jpeg,viral
55,train/img-55.jpeg,bacterial
56,train/img-56.jpeg,viral
57,train/img-57.jpeg,bacterial
58,train/img-58.jpeg,viral
59,train/img-59.jpeg,normal
60,train/img-60.jpeg,bacterial
61,train/img-61.jpeg,bacterial
62,train/img-62.jpeg,viral
63,train/img-63.jpeg,normal
64,train/img-64.jpeg,viral
65,train/img-65.jpeg,normal
66,train/img-66.jpeg,normal
67,train/img-67.jpeg,normal
68,train/img-68.jpeg,bacterial
69,train/img-69.jpeg,viral
70,train/img-70.jpeg,bacterial
71,train/img-71.jpeg,normal
72,train/img-72.jpeg,viral
73,train/img-73.jpeg,normal
74,train/img-74.jpeg,viral
75,train/img-75.jpeg,bacterial
76,train/img-76.jpeg,viral
77,train/img-77.jpeg,viral
78,train/img-78.jpeg,normal
79,train/img-79.jpeg,normal
80,train/img-80.jpeg,viral
81,train/img-81.jpeg,normal
82,train/img-82.jpeg,normal
83,train/img-83.jpeg,viral
84,train/img-84.jpeg,normal
85,train/img-85.jpeg,bacterial
86,train/img-86.jpeg,viral
87,train/img-87.jpeg,viral
88,train/img-88.jpeg,viral
89,train/img-89.jpeg,normal
90,train/img-90.jpeg,viral
91,train/img-91.jpeg,bacterial
92,train/img-92.jpeg,bacterial
93,train/img-93.jpeg,normal
94,train/img-94.jpeg,normal
95,train/img-95.jpeg,viral
96,train/img-96.jpeg,bacterial
97,train/img-97.jpeg,viral
98,train/img-98.jpeg,normal
99,train/img-99.jpeg,normal
100,train/img-100.jpeg,bacterial
101,train/img-101.jpeg,normal
102,train/img-102.jpeg,viral
103,train/img-103.jpeg,bacterial
104,train/img-104.jpeg,bacterial
105,train/img-105.jpeg,viral
106,train/img-106.jpeg,normal
107,train/img-107.jpeg,normal
108,train/img-108.jpeg,viral
109,train/img-109.jpeg,viral
110,train/img-110.jpeg,viral
111,train/img-111.jpeg,viral
112,train/img-112.jpeg,bacterial
113,train/img-113.jpeg,bacterial
114,train/img-114.jpeg,normal
115,train/img-115.jpeg,bacterial
116,train/img-116.jpeg,bacterial
117,train/img-117.jpeg,bacterial
118,train/img-118.jpeg,viral
119,train/img-119.jpeg,normal
120,train/img-120.jpeg,bacterial
121,train/img-121.jpeg,viral
122,train/img-122.jpeg,normal
123,train/img-123.jpeg,covid
124,train/img-124.jpeg,viral
125,train/img-125.jpeg,normal
126,train/img-126.jpeg,bacterial
127,train/img-127.jpeg,bacterial
128,train/img-128.jpeg,viral
129,train/img-129.jpeg,covid
130,train/img-130.jpeg,normal
131,train/img-131.jpeg,viral
132,train/img-132.jpeg,bacterial
133,train/img-133.jpeg,bacterial
134,train/img-134.jpeg,viral
135,train/img-135.jpeg,bacterial
136,train/img-136.jpeg,viral
137,train/img-137.jpeg,viral
138,train/img-138.jpeg,normal
139,train/img-139.jpeg,normal
140,train/img-140.jpeg,normal
141,train/img-141.jpeg,viral
142,train/img-142.jpeg,normal
143,train/img-143.jpeg,normal
144,train/img-144.jpeg,normal
145,train/img-145.jpeg,normal
146,train/img-146.jpeg,bacterial
147,train/img-147.jpeg,viral
148,train/img-148.jpeg,normal
149,train/img-149.jpeg,bacterial
150,train/img-150.jpeg,bacterial
151,train/img-151.jpeg,normal
152,train/img-152.jpeg,viral
153,train/img-153.jpeg,bacterial
154,train/img-154.jpeg,bacterial
155,train/img-155.jpeg,normal
156,train/img-156.jpeg,normal
157,train/img-157.jpeg,viral
158,train/img-158.jpeg,viral
159,train/img-159.jpeg,bacterial
160,train/img-160.jpeg,bacterial
161,train/img-161.jpeg,viral
162,train/img-162.jpeg,normal
163,train/img-163.jpeg,normal
164,train/img-164.jpeg,bacterial
165,train/img-165.jpeg,viral
166,train/img-166.jpeg,viral
167,train/img-167.jpeg,normal
168,train/img-168.jpeg,viral
169,train/img-169.jpeg,normal
170,train/img-170.jpeg,bacterial
171,train/img-171.jpeg,bacterial
172,train/img-172.jpeg,normal
173,train/img-173.jpeg,bacterial
174,train/img-174.jpeg,viral
175,train/img-175.jpeg,covid
176,train/img-176.jpeg,normal
177,train/img-177.jpeg,bacterial
178,train/img-178.jpeg,normal
179,train/img-179.jpeg,bacterial
180,train/img-180.jpeg,normal
181,train/img-181.jpeg,normal
182,train/img-182.jpeg,viral
183,train/img-183.jpeg,bacterial
184,train/img-184.jpeg,viral
185,train/img-185.jpeg,bacterial
186,train/img-186.jpeg,normal
187,train/img-187.jpeg,viral
188,train/img-188.jpeg,covid
189,train/img-189.jpeg,normal
190,train/img-190.jpeg,bacterial
191,train/img-191.jpeg,viral
192,train/img-192.jpeg,bacterial
193,train/img-193.jpeg,bacterial
194,train/img-194.jpeg,normal
195,train/img-195.jpeg,bacterial
196,train/img-196.jpeg,viral
197,train/img-197.jpeg,normal
198,train/img-198.jpeg,viral
199,train/img-199.jpeg,viral
200,train/img-200.jpeg,viral
201,train/img-201.jpeg,viral
202,train/img-202.jpeg,viral
203,train/img-203.jpeg,bacterial
204,train/img-204.jpeg,viral
205,train/img-205.jpeg,bacterial
206,train/img-206.jpeg,viral
207,train/img-207.jpeg,bacterial
208,train/img-208.jpeg,viral
209,train/img-209.jpeg,covid
210,train/img-210.jpeg,bacterial
211,train/img-211.jpeg,viral
212,train/img-212.jpeg,viral
213,train/img-213.jpeg,viral
214,train/img-214.jpeg,bacterial
215,train/img-215.jpeg,bacterial
216,train/img-216.jpeg,bacterial
217,train/img-217.jpeg,viral
218,train/img-218.jpeg,bacterial
219,train/img-219.jpeg,viral
220,train/img-220.jpeg,bacterial
221,train/img-221.jpeg,bacterial
222,train/img-222.jpeg,bacterial
223,train/img-223.jpeg,covid
224,train/img-224.jpeg,normal
225,train/img-225.jpeg,bacterial
226,train/img-226.jpeg,viral
227,train/img-227.jpeg,normal
228,train/img-228.jpeg,normal
229,train/img-229.jpeg,viral
230,train/img-230.jpeg,covid
231,train/img-231.jpeg,bacterial
232,train/img-232.jpeg,normal
233,train/img-233.jpeg,viral
234,train/img-234.jpeg,normal
235,train/img-235.jpeg,bacterial
236,train/img-236.jpeg,viral
237,train/img-237.jpeg,viral
238,train/img-238.jpeg,normal
239,train/img-239.jpeg,viral
240,train/img-240.jpeg,viral
241,train/img-241.jpeg,normal
242,train/img-242.jpeg,bacterial
243,train/img-243.jpeg,bacterial
244,train/img-244.jpeg,bacterial
245,train/img-245.jpeg,normal
246,train/img-246.jpeg,bacterial
247,train/img-247.jpeg,bacterial
248,train/img-248.jpeg,bacterial
249,train/img-249.jpeg,viral
250,train/img-250.jpeg,viral
251,train/img-251.jpeg,covid
252,train/img-252.jpeg,normal
253,train/img-253.jpeg,bacterial
254,train/img-254.jpeg,bacterial
255,train/img-255.jpeg,bacterial
256,train/img-256.jpeg,covid
257,train/img-257.jpeg,bacterial
258,train/img-258.jpeg,bacterial
259,train/img-259.jpeg,normal
260,train/img-260.jpeg,normal
261,train/img-261.jpeg,bacterial
262,train/img-262.jpeg,viral
263,train/img-263.jpeg,normal
264,train/img-264.jpeg,normal
265,train/img-265.jpeg,viral
266,train/img-266.jpeg,viral
267,train/img-267.jpeg,bacterial
268,train/img-268.jpeg,normal
269,train/img-269.jpeg,covid
270,train/img-270.jpeg,normal
271,train/img-271.jpeg,normal
272,train/img-272.jpeg,viral
273,train/img-273.jpeg,normal
274,train/img-274.jpeg,normal
275,train/img-275.jpeg,normal
276,train/img-276.jpeg,viral
277,train/img-277.jpeg,viral
278,train/img-278.jpeg,bacterial
279,train/img-279.jpeg,bacterial
280,train/img-280.jpeg,bacterial
281,train/img-281.jpeg,bacterial
282,train/img-282.jpeg,bacterial
283,train/img-283.jpeg,bacterial
284,train/img-284.jpeg,normal
285,train/img-285.jpeg,bacterial
286,train/img-286.jpeg,normal
287,train/img-287.jpeg,bacterial
288,train/img-288.jpeg,viral
289,train/img-289.jpeg,viral
290,train/img-290.jpeg,covid
291,train/img-291.jpeg,normal
292,train/img-292.jpeg,viral
293,train/img-293.jpeg,normal
294,train/img-294.jpeg,bacterial
295,train/img-295.jpeg,bacterial
296,train/img-296.jpeg,normal
297,train/img-297.jpeg,viral
298,train/img-298.jpeg,viral
299,train/img-299.jpeg,viral
300,train/img-300.jpeg,covid
301,train/img-301.jpeg,bacterial
302,train/img-302.jpeg,normal
303,train/img-303.jpeg,normal
304,train/img-304.jpeg,viral
305,train/img-305.jpeg,covid
306,train/img-306.jpeg,viral
307,train/img-307.jpeg,bacterial
308,train/img-308.jpeg,covid
309,train/img-309.jpeg,viral
310,train/img-310.jpeg,normal
311,train/img-311.jpeg,bacterial
312,train/img-312.jpeg,normal
313,train/img-313.jpeg,viral
314,train/img-314.jpeg,normal
315,train/img-315.jpeg,bacterial
316,train/img-316.jpeg,viral
317,train/img-317.jpeg,bacterial
318,train/img-318.jpeg,viral
319,train/img-319.jpeg,normal
320,train/img-320.jpeg,normal
321,train/img-321.jpeg,bacterial
322,train/img-322.jpeg,normal
323,train/img-323.jpeg,normal
324,train/img-324.jpeg,viral
325,train/img-325.jpeg,viral
326,train/img-326.jpeg,viral
327,train/img-327.jpeg,viral
328,train/img-328.jpeg,viral
329,train/img-329.jpeg,viral
330,train/img-330.jpeg,bacterial
331,train/img-331.jpeg,normal
332,train/img-332.jpeg,bacterial
333,train/img-333.jpeg,covid
334,train/img-334.jpeg,normal
335,train/img-335.jpeg,bacterial
336,train/img-336.jpeg,bacterial
337,train/img-337.jpeg,viral
338,train/img-338.jpeg,normal
339,train/img-339.jpeg,normal
340,train/img-340.jpeg,normal
341,train/img-341.jpeg,normal
342,train/img-342.jpeg,viral
343,train/img-343.jpeg,normal
344,train/img-344.jpeg,bacterial
345,train/img-345.jpeg,bacterial
346,train/img-346.jpeg,bacterial
347,train/img-347.jpeg,normal
348,train/img-348.jpeg,normal
349,train/img-349.jpeg,normal
350,train/img-350.jpeg,viral
351,train/img-351.jpeg,normal
352,train/img-352.jpeg,bacterial
353,train/img-353.jpeg,normal
354,train/img-354.jpeg,normal
355,train/img-355.jpeg,viral
356,train/img-356.jpeg,viral
357,train/img-357.jpeg,normal
358,train/img-358.jpeg,viral
359,train/img-359.jpeg,bacterial
360,train/img-360.jpeg,normal
361,train/img-361.jpeg,viral
362,train/img-362.jpeg,viral
363,train/img-363.jpeg,viral
364,train/img-364.jpeg,bacterial
365,train/img-365.jpeg,viral
366,train/img-366.jpeg,normal
367,train/img-367.jpeg,bacterial
368,train/img-368.jpeg,normal
369,train/img-369.jpeg,bacterial
370,train/img-370.jpeg,bacterial
371,train/img-371.jpeg,normal
372,train/img-372.jpeg,bacterial
373,train/img-373.jpeg,viral
374,train/img-374.jpeg,normal
375,train/img-375.jpeg,normal
376,train/img-376.jpeg,bacterial
377,train/img-377.jpeg,bacterial
378,train/img-378.jpeg,bacterial
379,train/img-379.jpeg,covid
380,train/img-380.jpeg,viral
381,train/img-381.jpeg,viral
382,train/img-382.jpeg,normal
383,train/img-383.jpeg,viral
384,train/img-384.jpeg,bacterial
385,train/img-385.jpeg,viral
386,train/img-386.jpeg,viral
387,train/img-387.jpeg,normal
388,train/img-388.jpeg,viral
389,train/img-389.jpeg,normal
390,train/img-390.jpeg,viral
391,train/img-391.jpeg,normal
392,train/img-392.jpeg,normal
393,train/img-393.jpeg,viral
394,train/img-394.jpeg,bacterial
395,train/img-395.jpeg,viral
396,train/img-396.jpeg,covid
397,train/img-397.jpeg,viral
398,train/img-398.jpeg,normal
399,train/img-399.jpeg,viral
400,train/img-400.jpeg,bacterial
401,train/img-401.jpeg,covid
402,train/img-402.jpeg,bacterial
403,train/img-403.jpeg,viral
404,train/img-404.jpeg,bacterial
405,train/img-405.jpeg,bacterial
406,train/img-406.jpeg,covid
407,train/img-407.jpeg,normal
408,train/img-408.jpeg,bacterial
409,train/img-409.jpeg,bacterial
410,train/img-410.jpeg,normal
411,train/img-411.jpeg,bacterial
412,train/img-412.jpeg,viral
413,train/img-413.jpeg,viral
414,train/img-414.jpeg,normal
415,train/img-415.jpeg,bacterial
416,train/img-416.jpeg,bacterial
417,train/img-417.jpeg,normal
418,train/img-418.jpeg,normal
419,train/img-419.jpeg,bacterial
420,train/img-420.jpeg,covid
421,train/img-421.jpeg,bacterial
422,train/img-422.jpeg,normal
423,train/img-423.jpeg,bacterial
424,train/img-424.jpeg,bacterial
425,train/img-425.jpeg,covid
426,train/img-426.jpeg,normal
427,train/img-427.jpeg,normal
428,train/img-428.jpeg,viral
429,train/img-429.jpeg,normal
430,train/img-430.jpeg,normal
431,train/img-431.jpeg,bacterial
432,train/img-432.jpeg,bacterial
433,train/img-433.jpeg,bacterial
434,train/img-434.jpeg,viral
435,train/img-435.jpeg,bacterial
436,train/img-436.jpeg,normal
437,train/img-437.jpeg,bacterial
438,train/img-438.jpeg,viral
439,train/img-439.jpeg,bacterial
440,train/img-440.jpeg,viral
441,train/img-441.jpeg,viral
442,train/img-442.jpeg,viral
443,train/img-443.jpeg,normal
444,train/img-444.jpeg,viral
445,train/img-445.jpeg,bacterial
446,train/img-446.jpeg,normal
447,train/img-447.jpeg,bacterial
448,train/img-448.jpeg,normal
449,train/img-449.jpeg,viral
450,train/img-450.jpeg,bacterial
451,train/img-451.jpeg,normal
452,train/img-452.jpeg,viral
453,train/img-453.jpeg,normal
454,train/img-454.jpeg,viral
455,train/img-455.jpeg,bacterial
456,train/img-456.jpeg,viral
457,train/img-457.jpeg,normal
458,train/img-458.jpeg,viral
459,train/img-459.jpeg,viral
460,train/img-460.jpeg,viral
461,train/img-461.jpeg,viral
462,train/img-462.jpeg,viral
463,train/img-463.jpeg,normal
464,train/img-464.jpeg,bacterial
465,train/img-465.jpeg,normal
466,train/img-466.jpeg,bacterial
467,train/img-467.jpeg,normal
468,train/img-468.jpeg,viral
469,train/img-469.jpeg,normal
470,train/img-470.jpeg,normal
471,train/img-471.jpeg,normal
472,train/img-472.jpeg,viral
473,train/img-473.jpeg,normal
474,train/img-474.jpeg,viral
475,train/img-475.jpeg,covid
476,train/img-476.jpeg,bacterial
477,train/img-477.jpeg,normal
478,train/img-478.jpeg,bacterial
479,train/img-479.jpeg,bacterial
480,train/img-480.jpeg,viral
481,train/img-481.jpeg,viral
482,train/img-482.jpeg,viral
483,train/img-483.jpeg,viral
484,train/img-484.jpeg,normal
485,train/img-485.jpeg,bacterial
486,train/img-486.jpeg,normal
487,train/img-487.jpeg,bacterial
488,train/img-488.jpeg,bacterial
489,train/img-489.jpeg,viral
490,train/img-490.jpeg,normal
491,train/img-491.jpeg,viral
492,train/img-492.jpeg,viral
493,train/img-493.jpeg,covid
494,train/img-494.jpeg,normal
495,train/img-495.jpeg,bacterial
496,train/img-496.jpeg,bacterial
497,train/img-497.jpeg,bacterial
498,train/img-498.jpeg,bacterial
499,train/img-499.jpeg,bacterial
500,train/img-500.jpeg,bacterial
501,train/img-501.jpeg,bacterial
502,train/img-502.jpeg,normal
503,train/img-503.jpeg,viral
504,train/img-504.jpeg,bacterial
505,train/img-505.jpeg,viral
506,train/img-506.jpeg,covid
507,train/img-507.jpeg,normal
508,train/img-508.jpeg,bacterial
509,train/img-509.jpeg,normal
510,train/img-510.jpeg,bacterial
511,train/img-511.jpeg,bacterial
512,train/img-512.jpeg,normal
513,train/img-513.jpeg,normal
514,train/img-514.jpeg,normal
515,train/img-515.jpeg,covid
516,train/img-516.jpeg,normal
517,train/img-517.jpeg,normal
518,train/img-518.jpeg,viral
519,train/img-519.jpeg,covid
520,train/img-520.jpeg,normal
521,train/img-521.jpeg,bacterial
522,train/img-522.jpeg,normal
523,train/img-523.jpeg,bacterial
524,train/img-524.jpeg,viral
525,train/img-525.jpeg,covid
526,train/img-526.jpeg,normal
527,train/img-527.jpeg,covid
528,train/img-528.jpeg,bacterial
529,train/img-529.jpeg,normal
530,train/img-530.jpeg,covid
531,train/img-531.jpeg,viral
532,train/img-532.jpeg,bacterial
533,train/img-533.jpeg,bacterial
534,train/img-534.jpeg,normal
535,train/img-535.jpeg,normal
536,train/img-536.jpeg,viral
537,train/img-537.jpeg,viral
538,train/img-538.jpeg,viral
539,train/img-539.jpeg,viral
540,train/img-540.jpeg,viral
541,train/img-541.jpeg,normal
542,train/img-542.jpeg,normal
543,train/img-543.jpeg,bacterial
544,train/img-544.jpeg,normal
545,train/img-545.jpeg,bacterial
546,train/img-546.jpeg,normal
547,train/img-547.jpeg,normal
548,train/img-548.jpeg,viral
549,train/img-549.jpeg,bacterial
550,train/img-550.jpeg,normal
551,train/img-551.jpeg,viral
552,train/img-552.jpeg,normal
553,train/img-553.jpeg,bacterial
554,train/img-554.jpeg,bacterial
555,train/img-555.jpeg,bacterial
556,train/img-556.jpeg,bacterial
557,train/img-557.jpeg,normal
558,train/img-558.jpeg,viral
559,train/img-559.jpeg,bacterial
560,train/img-560.jpeg,normal
561,train/img-561.jpeg,viral
562,train/img-562.jpeg,normal
563,train/img-563.jpeg,bacterial
564,train/img-564.jpeg,normal
565,train/img-565.jpeg,bacterial
566,train/img-566.jpeg,normal
567,train/img-567.jpeg,bacterial
568,train/img-568.jpeg,bacterial
569,train/img-569.jpeg,bacterial
