id,filename,label
570,train/img-570.jpeg,viral
571,train/img-571.jpeg,normal
572,train/img-572.jpeg,viral
573,train/img-573.jpeg,viral
574,train/img-574.jpeg,viral
575,train/img-575.jpeg,bacterial
576,train/img-576.jpeg,covid
577,train/img-577.jpeg,viral
578,train/img-578.jpeg,viral
579,train/img-579.jpeg,normal
580,train/img-580.jpeg,bacterial
581,train/img-581.jpeg,normal
582,train/img-582.jpeg,bacterial
583,train/img-583.jpeg,viral
584,train/img-584.jpeg,normal
585,train/img-585.jpeg,bacterial
586,train/img-586.jpeg,viral
587,train/img-587.jpeg,viral
588,train/img-588.jpeg,bacterial
589,train/img-589.jpeg,normal
590,train/img-590.jpeg,viral
591,train/img-591.jpeg,bacterial
592,train/img-592.jpeg,normal
593,train/img-593.jpeg,bacterial
594,train/img-594.jpeg,normal
595,train/img-595.jpeg,normal
596,train/img-596.jpeg,viral
597,train/img-597.jpeg,normal
598,train/img-598.jpeg,viral
599,train/img-599.jpeg,viral
600,train/img-600.jpeg,bacterial
601,train/img-601.jpeg,viral
602,train/img-602.jpeg,normal
603,train/img-603.jpeg,normal
604,train/img-604.jpeg,covid
605,train/img-605.jpeg,covid
606,train/img-606.jpeg,bacterial
607,train/img-607.jpeg,bacterial
608,train/img-608.jpeg,viral
609,train/img-609.jpeg,bacterial
610,train/img-610.jpeg,covid
611,train/img-611.jpeg,bacterial
612,train/img-612.jpeg,covid
613,train/img-613.jpeg,bacterial
614,train/img-614.jpeg,viral
615,train/img-615.jpeg,normal
616,train/img-616.jpeg,viral
617,train/img-617.jpeg,bacterial
618,train/img-618.jpeg,normal
619,train/img-619.jpeg,normal
620,train/img-620.jpeg,bacterial
621,train/img-621.jpeg,normal
622,train/img-622.jpeg,bacterial
623,train/img-623.jpeg,bacterial
624,train/img-624.jpeg,bacterial
625,train/img-625.jpeg,normal
626,train/img-626.jpeg,bacterial
627,train/img-627.jpeg,viral
628,train/img-628.jpeg,bacterial
629,train/img-629.jpeg,bacterial
630,train/img-630.jpeg,normal
631,train/img-631.jpeg,viral
632,train/img-632.jpeg,bacterial
633,train/img-633.jpeg,normal
634,train/img-634.jpeg,viral
635,train/img-635.jpeg,bacterial
636,train/img-636.jpeg,viral
637,train/img-637.jpeg,normal
638,train/img-638.jpeg,bacterial
639,train/img-639.jpeg,bacterial
640,train/img-640.jpeg,viral
641,train/img-641.jpeg,viral
642,train/img-642.jpeg,normal
643,train/img-643.jpeg,bacterial
644,train/img-644.jpeg,covid
645,train/img-645.jpeg,viral
646,train/img-646.jpeg,viral
647,train/img-647.jpeg,viral
648,train/img-648.jpeg,bacterial
649,train/img-649.jpeg,normal
650,train/img-650.jpeg,normal
651,train/img-651.jpeg,bacterial
652,train/img-652.jpeg,normal
653,train/img-653.jpeg,bacterial
654,train/img-654.jpeg,bacterial
655,train/img-655.jpeg,viral
656,train/img-656.jpeg,bacterial
657,train/img-657.jpeg,viral
658,train/img-658.jpeg,bacterial
659,train/img-659.jpeg,viral
660,train/img-660.jpeg,bacterial
661,train/img-661.jpeg,viral
662,train/img-662.jpeg,bacterial
663,train/img-663.jpeg,normal
664,train/img-664.jpeg,bacterial
665,train/img-665.jpeg,bacterial
666,train/img-666.jpeg,viral
667,train/img-667.jpeg,bacterial
668,train/img-668.jpeg,bacterial
669,train/img-669.jpeg,viral
670,train/img-670.jpeg,viral
671,train/img-671.jpeg,viral
672,train/img-672.jpeg,viral
673,train/img-673.jpeg,viral
674,train/img-674.jpeg,viral
675,train/img-675.jpeg,normal
676,train/img-676.jpeg,normal
677,train/img-677.jpeg,viral
678,train/img-678.jpeg,bacterial
679,train/img-679.jpeg,bacterial
680,train/img-680.jpeg,viral
681,train/img-681.jpeg,bacterial
682,train/img-682.jpeg,viral
683,train/img-683.jpeg,bacterial
684,train/img-684.jpeg,bacterial
685,train/img-685.jpeg,viral
686,train/img-686.jpeg,normal
687,train/img-687.jpeg,normal
688,train/img-688.jpeg,bacterial
689,train/img-689.jpeg,bacterial
690,train/img-690.jpeg,normal
691,train/img-691.jpeg,viral
692,train/img-692.jpeg,bacterial
693,train/img-693.jpeg,normal
694,train/img-694.jpeg,viral
695,train/img-695.jpeg,normal
696,train/img-696.jpeg,normal
697,train/img-697.jpeg,viral
698,train/img-698.jpeg,viral
699,train/img-699.jpeg,normal
700,train/img-700.jpeg,bacterial
701,train/img-701.jpeg,viral
702,train/img-702.jpeg,bacterial
703,train/img-703.jpeg,bacterial
704,train/img-704.jpeg,viral
705,train/img-705.jpeg,covid
706,train/img-706.jpeg,bacterial
707,train/img-707.jpeg,bacterial
708,train/img-708.jpeg,viral
709,train/img-709.jpeg,viral
710,train/img-710.jpeg,viral
711,train/img-711.jpeg,normal
712,train/img-712.jpeg,viral
713,train/img-713.jpeg,normal
714,train/img-714.jpeg,viral
715,train/img-715.jpeg,bacterial
716,train/img-716.jpeg,normal
717,train/img-717.jpeg,viral
718,train/img-718.jpeg,bacterial
719,train/img-719.jpeg,bacterial
720,train/img-720.jpeg,viral
721,train/img-721.jpeg,bacterial
722,train/img-722.jpeg,viral
723,train/img-723.jpeg,viral
724,train/img-724.jpeg,normal
725,train/img-725.jpeg,normal
726,train/img-726.jpeg,normal
727,train/img-727.jpeg,bacterial
728,train/img-728.jpeg,bacterial
729,train/img-729.jpeg,normal
730,train/img-730.jpeg,viral
731,train/img-731.jpeg,viral
732,train/img-732.jpeg,normal
733,train/img-733.jpeg,normal
734,train/img-734.jpeg,bacterial
735,train/img-735.jpeg,viral
736,train/img-736.jpeg,covid
737,train/img-737.jpeg,normal
738,train/img-738.jpeg,viral
739,train/img-739.jpeg,viral
740,train/img-740.jpeg,normal
741,train/img-741.jpeg,viral
742,train/img-742.jpeg,normal
743,train/img-743.jpeg,bacterial
744,train/img-744.jpeg,normal
745,train/img-745.jpeg,normal
746,train/img-746.jpeg,viral
747,train/img-747.jpeg,covid
748,train/img-748.jpeg,normal
749,train/img-749.jpeg,viral
750,train/img-750.jpeg,covid
751,train/img-751.jpeg,viral
752,train/img-752.jpeg,covid
753,train/img-753.jpeg,bacterial
754,train/img-754.jpeg,viral
755,train/img-755.jpeg,viral
756,train/img-756.jpeg,normal
757,train/img-757.jpeg,bacterial
758,train/img-758.jpeg,normal
759,train/img-759.jpeg,normal
760,train/img-760.jpeg,covid
761,train/img-761.jpeg,normal
762,train/img-762.jpeg,normal
763,train/img-763.jpeg,normal
764,train/img-764.jpeg,bacterial
765,train/img-765.jpeg,viral
766,train/img-766.jpeg,viral
767,train/img-767.jpeg,viral
768,train/img-768.jpeg,normal
769,train/img-769.jpeg,viral
770,train/img-770.jpeg,normal
771,train/img-771.jpeg,viral
772,train/img-772.jpeg,normal
773,train/img-773.jpeg,normal
774,train/img-774.jpeg,bacterial
775,train/img-775.jpeg,normal
776,train/img-776.jpeg,viral
777,train/img-777.jpeg,covid
778,train/img-778.jpeg,covid
779,train/img-779.jpeg,viral
780,train/img-780.jpeg,bacterial
781,train/img-781.jpeg,covid
782,train/img-782.jpeg,normal
783,train/img-783.jpeg,normal
784,train/img-784.jpeg,viral
785,train/img-785.jpeg,bacterial
786,train/img-786.jpeg,normal
787,train/img-787.jpeg,viral
788,train/img-788.jpeg,normal
789,train/img-789.jpeg,normal
790,train/img-790.jpeg,bacterial
791,train/img-791.jpeg,normal
792,train/img-792.jpeg,viral
793,train/img-793.jpeg,bacterial
794,train/img-794.jpeg,normal
795,train/img-795.jpeg,bacterial
796,train/img-796.jpeg,viral
797,train/img-797.jpeg,viral
798,train/img-798.jpeg,normal
799,train/img-799.jpeg,covid
800,train/img-800.jpeg,normal
801,train/img-801.jpeg,normal
802,train/img-802.jpeg,bacterial
803,train/img-803.jpeg,bacterial
804,train/img-804.jpeg,bacterial
805,train/img-805.jpeg,bacterial
806,train/img-806.jpeg,viral
807,train/img-807.jpeg,viral
808,train/img-808.jpeg,viral
809,train/img-809.jpeg,normal
810,train/img-810.jpeg,normal
811,train/img-811.jpeg,bacterial
812,train/img-812.jpeg,normal
813,train/img-813.jpeg,viral
814,train/img-814.jpeg,viral
815,train/img-815.jpeg,viral
816,train/img-816.jpeg,bacterial
817,train/img-817.jpeg,normal
818,train/img-818.jpeg,bacterial
819,train/img-819.jpeg,normal
820,train/img-820.jpeg,viral
821,train/img-821.jpeg,covid
822,train/img-822.jpeg,covid
823,train/img-823.jpeg,bacterial
824,train/img-824.jpeg,normal
825,train/img-825.jpeg,viral
826,train/img-826.jpeg,bacterial
827,train/img-827.jpeg,bacterial
828,train/img-828.jpeg,bacterial
829,train/img-829.jpeg,viral
830,train/img-830.jpeg,viral
831,train/img-831.jpeg,covid
832,train/img-832.jpeg,viral
833,train/img-833.jpeg,viral
834,train/img-834.jpeg,viral
835,train/img-835.jpeg,viral
836,train/img-836.jpeg,viral
837,train/img-837.jpeg,normal
838,train/img-838.jpeg,viral
839,train/img-839.jpeg,viral
840,train/img-840.jpeg,normal
841,train/img-841.jpeg,viral
842,train/img-842.jpeg,bacterial
843,train/img-843.jpeg,bacterial
844,train/img-844.jpeg,bacterial
845,train/img-845.jpeg,viral
846,train/img-846.jpeg,normal
847,train/img-847.jpeg,normal
848,train/img-848.jpeg,normal
849,train/img-849.jpeg,normal
850,train/img-850.jpeg,covid
851,train/img-851.jpeg,bacterial
852,train/img-852.jpeg,bacterial
853,train/img-853.jpeg,bacterial
854,train/img-854.jpeg,bacterial
855,train/img-855.jpeg,normal
856,train/img-856.jpeg,normal
857,train/img-857.jpeg,viral
858,train/img-858.jpeg,normal
859,train/img-859.jpeg,viral
860,train/img-860.jpeg,normal
861,train/img-861.jpeg,bacterial
862,train/img-862.jpeg,covid
863,train/img-863.jpeg,normal
864,train/img-864.jpeg,viral
865,train/img-865.jpeg,bacterial
866,train/img-866.jpeg,normal
867,train/img-867.jpeg,bacterial
868,train/img-868.jpeg,viral
869,train/img-869.jpeg,bacterial
870,train/img-870.jpeg,normal
871,train/img-871.jpeg,normal
872,train/img-872.jpeg,covid
873,train/img-873.jpeg,normal
874,train/img-874.jpeg,covid
875,train/img-875.jpeg,normal
876,train/img-876.jpeg,normal
877,train/img-877.jpeg,viral
878,train/img-878.jpeg,normal
879,train/img-879.jpeg,bacterial
880,train/img-880.jpeg,bacterial
881,train/img-881.jpeg,normal
882,train/img-882.jpeg,bacterial
883,train/img-883.jpeg,normal
884,train/img-884.jpeg,normal
885,train/img-885.jpeg,normal
886,train/img-886.jpeg,normal
887,train/img-887.jpeg,bacterial
888,train/img-888.jpeg,normal
889,train/img-889.jpeg,covid
890,train/img-890.jpeg,normal
891,train/img-891.jpeg,normal
892,train/img-892.jpeg,normal
893,train/img-893.jpeg,viral
894,train/img-894.jpeg,covid
895,train/img-895.jpeg,normal
896,train/img-896.jpeg,bacterial
897,train/img-897.jpeg,viral
898,train/img-898.jpeg,bacterial
899,train/img-899.jpeg,bacterial
900,train/img-900.jpeg,viral
901,train/img-901.jpeg,normal
902,train/img-902.jpeg,bacterial
903,train/img-903.jpeg,normal
904,train/img-904.jpeg,viral
905,train/img-905.jpeg,bacterial
906,train/img-906.jpeg,normal
907,train/img-907.jpeg,bacterial
908,train/img-908.jpeg,normal
909,train/img-909.jpeg,bacterial
910,train/img-910.jpeg,bacterial
911,train/img-911.jpeg,bacterial
912,train/img-912.jpeg,bacterial
913,train/img-913.jpeg,normal
914,train/img-914.jpeg,normal
915,train/img-915.jpeg,viral
916,train/img-916.jpeg,viral
917,train/img-917.jpeg,bacterial
918,train/img-918.jpeg,bacterial
919,train/img-919.jpeg,normal
920,train/img-920.jpeg,viral
921,train/img-921.jpeg,viral
922,train/img-922.jpeg,bacterial
923,train/img-923.jpeg,bacterial
924,train/img-924.jpeg,normal
925,train/img-925.jpeg,viral
926,train/img-926.jpeg,normal
927,train/img-927.jpeg,normal
928,train/img-928.jpeg,bacterial
929,train/img-929.jpeg,viral
930,train/img-930.jpeg,viral
931,train/img-931.jpeg,normal
932,train/img-932.jpeg,bacterial
933,train/img-933.jpeg,normal
934,train/img-934.jpeg,normal
935,train/img-935.jpeg,bacterial
936,train/img-936.jpeg,normal
937,train/img-937.jpeg,viral
938,train/img-938.jpeg,viral
939,train/img-939.jpeg,bacterial
940,train/img-940.jpeg,viral
941,train/img-941.jpeg,bacterial
942,train/img-942.jpeg,bacterial
943,train/img-943.jpeg,viral
944,train/img-944.jpeg,bacterial
945,train/img-945.jpeg,bacterial
946,train/img-946.jpeg,viral
947,train/img-947.jpeg,bacterial
948,train/img-948.jpeg,normal
949,train/img-949.jpeg,bacterial
950,train/img-950.jpeg,normal
951,train/img-951.jpeg,viral
952,train/img-952.jpeg,normal
953,train/img-953.jpeg,viral
954,train/img-954.jpeg,viral
955,train/img-955.jpeg,bacterial
956,train/img-956.jpeg,bacterial
957,train/img-957.jpeg,normal
958,train/img-958.jpeg,bacterial
959,train/img-959.jpeg,bacterial
960,train/img-960.jpeg,viral
961,train/img-961.jpeg,viral
962,train/img-962.jpeg,normal
963,train/img-963.jpeg,viral
964,train/img-964.jpeg,bacterial
965,train/img-965.jpeg,bacterial
966,train/img-966.jpeg,viral
967,train/img-967.jpeg,covid
968,train/img-968.jpeg,covid
969,train/img-969.jpeg,viral
970,train/img-970.jpeg,viral
971,train/img-971.jpeg,viral
972,train/img-972.jpeg,viral
973,train/img-973.jpeg,normal
974,train/img-974.jpeg,normal
975,train/img-975.jpeg,bacterial
976,train/img-976.jpeg,bacterial
977,train/img-977.jpeg,covid
978,train/img-978.jpeg,bacterial
979,train/img-979.jpeg,normal
980,train/img-980.jpeg,viral
981,train/img-981.jpeg,bacterial
982,train/img-982.jpeg,viral
983,train/img-983.jpeg,viral
984,train/img-984.jpeg,normal
985,train/img-985.jpeg,viral
986,train/img-986.jpeg,normal
987,train/img-987.jpeg,normal
988,train/img-988.jpeg,covid
989,train/img-989.jpeg,bacterial
990,train/img-990.jpeg,normal
991,train/img-991.jpeg,viral
992,train/img-992.jpeg,normal
993,train/img-993.jpeg,viral
994,train/img-994.jpeg,normal
995,train/img-995.jpeg,covid
996,train/img-996.jpeg,normal
997,train/img-997.jpeg,normal
998,train/img-998.jpeg,bacterial
999,train/img-999.jpeg,bacterial
1000,train/img-1000.jpeg,bacterial
1001,train/img-1001.jpeg,bacterial
1002,train/img-1002.jpeg,covid
1003,train/img-1003.jpeg,covid
1004,train/img-1004.jpeg,bacterial
1005,train/img-1005.jpeg,normal
1006,train/img-1006.jpeg,normal
1007,train/img-1007.jpeg,viral
1008,train/img-1008.jpeg,viral
1009,train/img-1009.jpeg,normal
1010,train/img-1010.jpeg,normal
1011,train/img-1011.jpeg,viral
1012,train/img-1012.jpeg,viral
1013,train/img-1013.jpeg,viral
1014,train/img-1014.jpeg,bacterial
1015,train/img-1015.jpeg,normal
1016,train/img-1016.jpeg,covid
1017,train/img-1017.jpeg,bacterial
1018,train/img-1018.jpeg,bacterial
1019,train/img-1019.jpeg,normal
1020,train/img-1020.jpeg,covid
1021,train/img-1021.jpeg,bacterial
1022,train/img-1022.jpeg,viral
1023,train/img-1023.jpeg,bacterial
1024,train/img-1024.jpeg,viral
1025,train/img-1025.jpeg,bacterial
1026,train/img-1026.jpeg,normal
1027,train/img-1027.jpeg,bacterial
1028,train/img-1028.jpeg,covid
1029,train/img-1029.jpeg,viral
1030,train/img-1030.jpeg,bacterial
1031,train/img-1031.jpeg,covid
1032,train/img-1032.jpeg,bacterial
1033,train/img-1033.jpeg,normal
1034,train/img-1034.jpeg,covid
1035,train/img-1035.jpeg,normal
1036,train/img-1036.jpeg,viral
1037,train/img-1037.jpeg,bacterial
1038,train/img-1038.jpeg,covid
1039,train/img-1039.jpeg,bacterial
1040,train/img-1040.jpeg,bacterial
1041,train/img-1041.jpeg,bacterial
1042,train/img-1042.jpeg,bacterial
1043,train/img-1043.jpeg,viral
1044,train/img-1044.jpeg,normal
1045,train/img-1045.jpeg,normal
1046,train/img-1046.jpeg,viral
1047,train/img-1047.jpeg,normal
1048,train/img-1048.jpeg,normal
1049,train/img-1049.jpeg,normal
1050,train/img-1050.jpeg,normal
1051,train/img-1051.jpeg,normal
1052,train/img-1052.jpeg,normal
1053,train/img-1053.jpeg,normal
1054,train/img-1054.jpeg,viral
1055,train/img-1055.jpeg,bacterial
1056,train/img-1056.jpeg,covid
1057,train/img-1057.jpeg,viral
1058,train/img-1058.jpeg,viral
1059,train/img-1059.jpeg,normal
1060,train/img-1060.jpeg,bacterial
1061,train/img-1061.jpeg,viral
1062,train/img-1062.jpeg,bacterial
1063,train/img-1063.jpeg,normal
1064,train/img-1064.jpeg,normal
1065,train/img-1065.jpeg,viral
1066,train/img-1066.jpeg,viral
1067,train/img-1067.jpeg,normal
1068,train/img-1068.jpeg,viral
1069,train/img-1069.jpeg,viral
1070,train/img-1070.jpeg,normal
1071,train/img-1071.jpeg,normal
1072,train/img-1072.jpeg,bacterial
1073,train/img-1073.jpeg,bacterial
1074,train/img-1074.jpeg,normal
1075,train/img-1075.jpeg,normal
1076,train/img-1076.jpeg,viral
1077,train/img-1077.jpeg,bacterial
1078,train/img-1078.jpeg,bacterial
1079,train/img-1079.jpeg,viral
1080,train/img-1080.jpeg,viral
1081,train/img-1081.jpeg,viral
1082,train/img-1082.jpeg,covid
1083,train/img-1083.jpeg,viral
1084,train/img-1084.jpeg,covid
1085,train/img-1085.jpeg,viral
1086,train/img-1086.jpeg,normal
1087,train/img-1087.jpeg,bacterial
1088,train/img-1088.jpeg,viral
1089,train/img-1089.jpeg,normal
1090,train/img-1090.jpeg,normal
1091,train/img-1091.jpeg,bacterial
1092,train/img-1092.jpeg,normal
1093,train/img-1093.jpeg,viral
1094,train/img-1094.jpeg,normal
1095,train/img-1095.jpeg,bacterial
1096,train/img-1096.jpeg,normal
1097,train/img-1097.jpeg,normal
1098,train/img-1098.jpeg,bacterial
1099,train/img-1099.jpeg,viral
1100,train/img-1100.jpeg,viral
1101,train/img-1101.jpeg,bacterial
1102,train/img-1102.jpeg,normal
1103,train/img-1103.jpeg,viral
1104,train/img-1104.jpeg,bacterial
1105,train/img-1105.jpeg,viral
1106,train/img-1106.jpeg,bacterial
1107,train/img-1107.jpeg,normal
1108,train/img-1108.jpeg,normal
1109,train/img-1109.jpeg,viral
1110,train/img-1110.jpeg,bacterial
1111,train/img-1111.jpeg,viral
1112,train/img-1112.jpeg,bacterial
1113,train/img-1113.jpeg,normal
1114,train/img-1114.jpeg,normal
1115,train/img-1115.jpeg,bacterial
1116,train/img-1116.jpeg,bacterial
1117,train/img-1117.jpeg,normal
1118,train/img-1118.jpeg,normal
1119,train/img-1119.jpeg,normal
1120,train/img-1120.jpeg,viral
1121,train/img-1121.jpeg,viral
1122,train/img-1122.jpeg,normal
1123,train/img-1123.jpeg,bacterial
1124,train/img-1124.jpeg,bacterial
1125,train/img-1125.jpeg,covid
1126,train/img-1126.jpeg,bacterial
